739759625491382272	2016-06-06 10:03:33	davidpiprof	Standing at the terrace with friends eating mango ice cream localy made and discussing many interesting things not related to work #p #xfb
739770474121560064	2016-06-06 10:46:39	davidpiprof	I need to finally do monthly company expenses which I always annoying administrative work. But I want my money back, so. #n #xfb
739785104638259200	2016-06-06 11:44:48	davidpiprof	Expenses done together with status report for chief architect to prepare him for project status meeting. I can get back to work #p #xfb
739804757049679873	2016-06-06 13:02:53	davidpiprof	Testing process in here is one of the big mysteries which has been observed, non deterministic, not organized, just reported #n #xfb
739827079815008256	2016-06-06 14:31:35	davidpiprof	Solving many things in parallel is not good to manage also experiment so I forget to write the previous status which is wrong #n #xfb
739839111977127939	2016-06-06 15:19:24	davidpiprof	I do really like running to catch the train or tram at the latest moment. It's nice exercise which helps me to stay healthy #p #xfb
739849969964883968	2016-06-06 16:02:33	davidpiprof	Enjoying fresh air and little bit sun on the way home from work. Actually walking from bus station at home. #p #xfb
739862013929787392	2016-06-06 16:50:24	davidpiprof	Have spaghetti for dinner and kids meanwhile making a really big noise during undressing in the bathroom before bath. #p #xfb
739868296607059969	2016-06-06 17:15:22	davidpiprof	Spaghetti was eaten to me by my wife so I need to prepare something else for dinner. But I have there cupcakes as consolation price #p #xfb
739876436455133184	2016-06-06 17:47:43	davidpiprof	Relaxing with muffins. And I will go to download Game of Thrones and we will watch it in bed together with my beautiful wife. #p #xfb
739887880013766656	2016-06-06 18:33:11	davidpiprof	Watching Game of Thrones and kids sleep already, so early, earlier than we expected. But, at least they will rest and we as well #p #xfb
739895303239782403	2016-06-06 19:02:41	davidpiprof	Another good episode. We are enjoying show and cashew. What should be better than this and relaxing in the bed. #p #xfb
739907691749986304	2016-06-06 19:51:55	davidpiprof	I need to return back to hidden Markov models and viterbi algorithm, but first I will enjoy few rounds of snowboard game #p #xfb
739917647047974912	2016-06-06 20:31:28	davidpiprof	Implementing in Python like hell and trying to solve it at least to some functional point. With subset testing I hope it goes #p #xfb
739928921857232896	2016-06-06 21:16:16	davidpiprof	Writing email to colleague who will work on bachelor thesis about wearables precision and summarizing what is done #p #xfb
739941268080492545	2016-06-06 22:05:20	davidpiprof	Writing emails for which I haven't time yet during the busy day. Most importantly writing down to professor about to get assignment #p #xfb
740061445531045888	2016-06-07 06:02:52	davidpiprof	After shower I feel better and woke up at least enough to go to train. It's such warm that I can leave my coat home finally #p #xfb
740072527494537216	2016-06-07 06:46:55	davidpiprof	Train was few minutes late, but we saw few nice trains passing trains. And then I had really good cereals donuts for breakfast #p #xfb
740081838971072512	2016-06-07 07:23:55	davidpiprof	I am hurry with discussing topics with colleagues from out team and technical support team about the rights, testing and so on #p #xfb
740087600833265664	2016-06-07 07:46:48	davidpiprof	Analyzing errors in preproduction after there was really big fight to get access rights for limited time there. But I got them #p #xfb
740104921773674496	2016-06-07 08:55:38	davidpiprof	I am taking care about many parallel things and consulting design of solution with explanation of details to colleagues #n #xfb
740113130592833536	2016-06-07 09:28:15	davidpiprof	Detail design about delta load explained. So, I can have moment for myself and enjoy the lunch with colleagues #p #xfb
740121856452268032	2016-06-07 10:02:56	davidpiprof	After the lunch relaxing on the terrace with ice cream and enjoying sun and warm weather. We need to plan some trip over weekend #p #xfb
740139698518122497	2016-06-07 11:13:49	davidpiprof	I just replied to few emails. It's not such comfortable to write email on phone, but I cannot use it from customers computer #n #xfb
740144925149401088	2016-06-07 11:34:36	davidpiprof	I am really interested about replies to those emails. Meanwhile I need to finish two tasks and write some status comments #p #xfb
740155403170926592	2016-06-07 12:16:14	davidpiprof	Struggling with unpleasant error code doesn't produce any changes so I am doing step by step checks and it's real rocket science #n #xfb
740177527063388161	2016-06-07 13:44:08	davidpiprof	I am just wondering about several open issues how to deal with it. So I need to discuss with broad audience #p #xfb
740181506912555008	2016-06-07 13:59:57	davidpiprof	Just found @iCollege_cz study program very interesting for such suitable price with many interesting people and topics to learn #p #xfb
740190311922696192	2016-06-07 14:34:57	davidpiprof	I think I nailed down all the problems and doing final testing of solution. Then I can follow up with discrepancies investigation #p #xfb
740205727772479488	2016-06-07 15:36:12	davidpiprof	Discrepancy in test result found. It's problem with test, actually three different ones, good for us we have correct implementation #p #xfb
740212577842630656	2016-06-07 16:03:25	davidpiprof	When I arrived home I saved the situation with arrow shooten by Noah to roof. I throw it back to ground with broom. #p #xfb
740225488065593345	2016-06-07 16:54:43	davidpiprof	Sitting on the balcony and relaxing Putting in calendar family Friday departure to Czech and arrival back to Swiss twelve days later #p #xfb
740239669573615616	2016-06-07 17:51:04	davidpiprof	Kids are in the bath and dinner in the owen so I can come through the advertisement flyers and rest. We can watch something later #p #xfb
740252014798643200	2016-06-07 18:40:08	davidpiprof	Watching TV shows at @streamCZ and eating dinner. Kids watching story tale as well, so we can relax together with wife. #p #xfb
740260384498716673	2016-06-07 19:13:23	davidpiprof	Following up with movie #creed and eating really good apricots. Kids are in theirs beds so ready to sleep soon. #p #xfb
740269029412069376	2016-06-07 19:47:44	davidpiprof	It's starts to warming up. Stallone showed up fifteen minutes after movie started. But it's good movie for relax straight forward #p #xfb
740280576087855104	2016-06-07 20:33:37	davidpiprof	Movie is slow and little bit boring, but not completely bad as B class movies. I am waiting for the big fight where is it heading to #n #xfb
740291394317758464	2016-06-07 21:16:37	davidpiprof	At the end it wasn't such bad movie at all. The end was fancy and really thrilling. But I hope they keep it like that without sequel #p #xfb
